#000000,#000055,#0000AA,#0000FF,#005500,#005555,#0055AA,#0055FF,#00AA00,#00AA55,#00AAAA,#00AAFF,#00FF00,#00FF55,#00FFAA,#00FFFF,#550000,#550055,#5500AA,#5500FF,#555500,#555555,#5555AA,#5555FF,#55AA00,#55AA55,#55AAAA,#55AAFF,#55FF00,#55FF55,#55FFAA,#55FFFF,#AA0000,#AA0055,#AA00AA,#AA00FF,#AA5500,#AA5555,#AA55AA,#AA55FF,#AAAA00,#AAAA55,#AAAAAA,#AAAAFF,#AAFF00,#AAFF55,#AAFFAA,#AAFFFF,#FF0000,#FF0055,#FF00AA,#FF00FF,#FF5500,#FF5555,#FF55AA,#FF55FF,#FFAA00,#FFAA55,#FFAAAA,#FFAAFF,#FFFF00,#FFFF55,#FFFFAA,#FFFFFF,Mean,Variance,Entropy,Contrast,Homogeneity,Correlation,Energy,huMoment 1,huMoment 2,huMoment 3,huMoment 4,huMoment 5,huMoment 6,huMoment 7,Area,Perimeter,Label
456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,5.0,0.0,0.0,199.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,742.0,0.0,0.0,0.0,0.0,0.0,126.24305555555556,3159.821942515432,5.163299261436182,1041.9661764705884,0.2632239596500618,0.8279460911052693,0.1757019617252311,0.27176820735105905,0.6880361932488538,1.161388567151113,1.7205346823837724,3.3075041317010436,2.488258861549587,3.3166140170404046,631.5,167.49747347831726,Lychee
433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,91.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,609.0,10.0,0.0,0.0,3.0,0.0,0.0,117.31048387096774,5157.526986862643,4.386775440268059,2043.9327586206903,0.46844909098174414,0.8001204760370692,0.297355691476168,0.4654785811755943,1.0977857934107873,2.116726669841095,2.885469190727869,5.91404857883085,-4.2393096131800245,5.406596468535651,484.0,114.56854200363159,Lemon
3784.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,107.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.377,540.6098709999999,3.7940434769757694,1001.1339473684204,0.6425214740667371,0.09980702693300503,0.28057469712149746,0.09919974849581215,0.3412561835517587,1.043259160969901,1.8656633999183387,-3.4903748366645773,-2.1306798933393254,3.4525496473915327,1468.0,282.7939374446869,Grape
1303.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,62.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72141372141372,806.7817105447043,4.369409060050942,1115.8940832724622,0.5814645617951465,0.3012189224860351,0.2708500680825664,0.5262237907437178,1.279496003244189,2.227925016451574,3.2224346937196495,-5.987510568106608,-3.887256462494943,-6.3351696022252115,627.5,125.15432798862457,Grape
7907.0,1209.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,85.0,0.0,0.0,1.0,491.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,157.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4033,495.76184911,5.006052702250184,572.1353061224488,0.5484356162384662,0.4075018214921717,0.17388838952518312,0.4205626339341803,1.0561234684590417,1.63422661626842,2.5608221602583354,-4.714478488224672,-3.122262990632215,4.979580406413529,771.5,160.8111822605133,Grape
1298.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,593.0,0.0,0.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1635.0,225.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.76222222222222,2845.952350617284,5.603500983789561,940.3625581395344,0.32907219485113126,0.8328535953656241,0.2445442555348402,0.010144549285581676,0.2499188348166753,0.6983141119490301,1.507034754469957,-2.612383592467167,-1.632045318823518,3.5658086049386473,1342.5,313.0365780591965,Limes
2792.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.0,0.0,0.0,0.0,1061.0,567.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,1196.0,2458.0,2.0,0.0,0.0,115.0,260.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,75.82204081632653,1650.962616243232,5.700567029849526,739.2957101207824,0.34811202802095437,0.7726502227086168,0.23914624581084395,0.7898528864240861,4.340060044475425,6.415363704769079,6.109611947788589,-12.61570533378847,8.524061543581336,12.457666220253767,8374.5,390.00714135169983,Apple
1508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,141.0,0.0,0.0,0.0,2189.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.86045454545454,3196.0809816115707,4.918285203964803,683.4320754716978,0.45191922288401953,0.8925888999599054,0.3205878884270632,0.19417210695362008,0.9384243390794189,0.9485786139790768,1.6879645942466488,-3.006253051159023,-2.1571824277157154,-5.061285755402961,1369.0,299.7644989490509,Pear
2033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,10.0,0.0,0.0,38.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,4917.0,67.0,0.0,0.0,426.0,542.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,9.0,182.0,0.0,0.0,0.0,0.0,0.0,100.38784090909091,2277.4385567019626,5.701164885663424,868.4877906976743,0.25902774920934557,0.800830968530323,0.1910261103914098,0.1559154339666017,1.998030861080578,2.459254412614006,2.313628572427108,-4.768982615737228,3.8406569737356784,4.982843862466683,2904.5,628.2325360774994,Lychee
541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,989.0,0.0,0.0,0.0,253.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,96.27549019607844,2342.506458093041,5.327656964509191,617.6566326530615,0.3683162516019698,0.8664441186427752,0.24207073411822172,0.3453803649966892,0.8233431435994322,1.6453236065101668,2.501293800851313,-4.952994324542335,-3.166040919474068,-4.616394446767735,613.0,154.22539591789246,Apple
1134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,1.0,0.0,0.0,215.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,0.0,0.0,0.0,1075.0,1957.0,0.0,0.0,0.0,103.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,84.67433333333334,1461.4982745555556,6.010167590004954,660.1165517241377,0.27427510212603157,0.7669894527199821,0.16168741771199563,0.21716075027135853,0.6564953732901062,0.9085964785343167,1.418143873317628,2.726499738265987,2.0772373895608762,2.7377028379479245,1726.5,360.7523068189621,Apple
1284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,5.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2871.0,47.0,0.0,0.0,576.0,597.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,17.0,269.0,1.0,0.0,0.0,0.0,0.0,108.8488591525133,2491.5130974289523,5.576005940067152,812.4140474100091,0.25254397703998066,0.829460188610304,0.1869571712447988,0.11231343549471229,0.8516049774921167,1.0410467377820904,1.5221935100987356,-3.427381028578767,-2.1031896909161,2.816467161459981,1705.5,388.20815086364746,Lychee
527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,2.0,1557.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,117.37591575091575,3078.595408959935,4.648177260351087,748.1961904761905,0.4243584806031969,0.8756500777053875,0.22058646835804716,0.32804408343610586,0.8151722585475709,1.4110093114514959,2.2382495159802653,-4.613773609260793,-2.944864370850688,-4.080774160234577,634.5,159.98275482654572,Lemon
1431.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.74807692307692,717.5243552761341,4.319922399987197,1019.3927125506076,0.5580505724659331,0.2839075212214964,0.2695138858901268,0.5146388859520067,1.2422237404563299,2.217824164593109,3.2142027965635007,-5.933985597344402,-3.838448495385451,-6.812343852750757,665.0,130.56854164600372,Grape
318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,86.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,443.0,5.0,0.0,0.0,2.0,0.0,0.0,117.0952380952381,5022.413007627294,4.409113398864311,1385.3228438228432,0.4713319128493944,0.861122673921603,0.30533238888691805,0.5364272773682228,1.2878783295231169,2.4067388017554956,3.2796223954055423,-8.703230993267221,-4.321827608270601,6.122804493324987,406.5,98.66904711723328,Lemon
1259.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,694.0,0.0,0.0,0.0,765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.64022727272727,2571.322154493802,5.603089098046815,862.8659523809517,0.3269218111074418,0.8299757625769963,0.24154911520576774,0.0012510170336715602,0.21450073589890295,0.6960438050040311,1.5076684411621166,-2.640032581961798,-1.6223177292800608,3.050770173155648,1310.5,307.8650048971176,Limes
549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0,858.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,101.01888020833333,3778.2776383294004,4.502674866204971,889.7302989130436,0.5054917973388422,0.8816270263890117,0.3320899276101056,0.4090488925765401,0.9479443113322873,2.0561383007385854,2.7183690952931525,5.323047718306896,4.072250765130615,-5.20506139328991,556.0,134.9116872549057,Lemon
4273.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.93355555555556,482.885140691358,3.8865650210070393,757.1488372093031,0.6723242396373735,0.18388168222239246,0.26874762126810275,0.44037339996113717,1.0667476083141088,1.8312033177355946,2.6820426158264192,-5.70982040039157,-3.540200760901723,4.944986059180888,748.0,152.2253954410553,Grape
618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1319.0,133.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,114.02204502814259,3715.375217581462,4.821292412150479,728.5585365853657,0.37738839279990677,0.9010132221717824,0.26682414049560704,0.349952504608728,0.8233622934431735,1.6757023848663284,2.463445395785305,5.686321583361332,-3.3723119298713042,-4.534093829164904,645.5,152.12489092350006,Limes
644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1248.0,121.0,0.0,0.0,28.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,0.0,0.0,1.0,113.0,0.0,0.0,0.0,0.0,0.0,104.20540758676351,2687.136580927497,5.171281097986243,921.9995822890553,0.31420409548049605,0.8257935202842045,0.2321843567644399,0.2914265758858171,0.7139052507342264,1.3701170225735124,2.0792202042207224,4.3137882531720155,-3.4368126776628776,-3.8256949745725106,709.0,173.3969680070877,Lychee
2439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,42.0,0.0,0.0,52.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,12.0,5117.0,93.0,0.0,0.0,238.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,158.0,0.0,0.0,0.0,0.0,0.0,95.1564,2275.24453904,5.807823390500032,870.9485714285711,0.2728582829585106,0.8030233242696189,0.20765034095395118,0.5487077164330952,3.3572135810412465,4.015536077389809,2.6278081627771583,6.073597620782783,-4.3103855091192145,-6.1300519243864295,5505.0,640.9604564905167,Lychee
290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,7.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,95.47004608294931,2175.2721442375077,4.541185132031195,1072.663054187192,0.3243853956354665,0.7459916298427915,0.22786220016933437,0.4728338519268308,1.1819030482302695,1.8331588356103872,2.7199353576108654,-5.412398415423612,-3.521156739839531,5.031081328393599,414.5,113.35533821582794,Lychee
1933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,13.0,0.0,0.0,36.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,4837.0,59.0,0.0,0.0,457.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,9.0,190.0,0.0,0.0,0.0,0.0,0.0,101.63172413793103,2245.86322346413,5.740795067557852,853.4775294117644,0.24931514762211127,0.8012751659471268,0.18388987979025226,0.7862182784035728,3.2387283611311766,4.255706240136255,6.961324143971453,12.59371480086209,-9.067525677664026,13.061068939372582,7793.0,340.0243853330612,Lychee
1372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,416.0,0.0,0.0,20.0,2471.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,104.305,3176.8724097826084,4.874787671846775,677.6779059449864,0.4863461116971633,0.890822806778537,0.27163679872442975,0.05449913038950106,0.32550890583922254,0.714927736090702,1.533768943118536,-2.659978798612727,-1.6979344953580489,3.692491159753127,1395.0,307.76449823379517,Lemon
1284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,0.0,0.0,0.0,109.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,1.0,0.0,0.0,720.0,761.0,0.0,0.0,0.0,101.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,73.33488888888888,1613.4658494320986,5.490856242147217,640.5185941043078,0.37370600090363676,0.7989664815638159,0.2552395698819749,0.10087545241226985,0.370887295266179,0.8662464855914616,1.7115658055668004,-3.0004991361889015,-1.9005776564786252,-4.951697689439879,1384.5,289.722868680954,Apple
3260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.0,1.0,0.0,0.0,196.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,843.0,1547.0,0.0,0.0,0.0,181.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,63.9795,1433.43227975,5.841084587024467,615.3370408163266,0.3599572847399671,0.7833428016871974,0.23808104792505236,0.13683740006204123,2.835428498838934,2.6549668853156705,3.1955108196918793,6.170972749033074,4.626970975601086,6.463302931003267,3100.5,608.1147872209549,Apple
890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,11.0,0.0,0.0,3.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,3009.0,22.0,0.0,0.0,4.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,98.9197619047619,1861.744752324263,5.39764233297619,822.9337500000004,0.2694730095061719,0.7688259682963801,0.17444590852181063,-0.021454679502927947,0.06887374390922546,0.7078857473233315,1.472266845590686,-3.1851133226106296,-1.829568969423234,2.5750445978270435,1144.0,284.50966715812683,Lychee
1569.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.628571428571426,618.910850340136,4.1054056452172,988.068922305765,0.6294471892925309,0.20324629492641294,0.2691684401505089,0.5196848751139046,1.25690829948718,2.218469901072401,3.22196489011715,-5.955566654198752,-3.85912808188116,6.553918312481777,643.5,129.15432751178741,Grape
1368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,698.0,360.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,3.0,1827.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.02660753880266,2600.6423075599428,5.228959949081079,687.9972388403135,0.4380559204681448,0.8665482159919008,0.27950273758012206,0.23237614048816366,0.9668775919627813,1.0377809118062347,1.7284931382000903,-3.111833834994875,-2.212316849450792,-4.625643707091713,1473.0,308.2497811317444,Pear
1122.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,394.0,1605.0,0.0,0.0,3.0,721.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,630.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.485,1922.1358619565217,5.503817280982691,708.4611801242236,0.3024058431839795,0.8098828915848395,0.21423421234308304,0.09933966925405872,0.4076569586449474,0.8736433886006866,1.6694703142342804,-2.9439543667104697,-1.8768064113516267,-3.8776400030822313,1461.5,333.1787132024765,Limes
4283.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,109.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.66688888888889,511.29859254321,3.8384522643743453,812.8393023255824,0.6597048947740921,0.1491713069439295,0.26593402037143393,0.0718843827248857,0.29512075439827884,0.9509038283531953,1.73236022998657,-3.4547860125719447,-2.108125885378527,3.115277846472348,1452.0,290.79393672943115,Grape
1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,563.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,240.0,0.0,0.0,0.0,2325.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,101.89524198488871,3060.2224339673776,5.568163568744367,693.2816488805189,0.3451006059134606,0.8837404618240793,0.24185422744884785,0.13660520417904287,0.7513192602092872,0.8767639166473127,1.6143966647074572,-2.864540321260957,-1.99658989794777,3.7009891550869027,1364.5,312.83556723594666,Pear
8003.0,976.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,594.0,48.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,200.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0727,581.07641471,4.976624310449619,600.1474489795914,0.5491246742962536,0.4719207632154481,0.18835926254568824,0.4390945332270324,1.0812655436044145,1.7586976843387838,2.6994516045951014,-4.985223573568405,-3.2793331163675483,-5.2478543148663155,745.0,154.2253954410553,Grape
2273.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,28.0,0.0,0.0,36.0,414.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3883.0,180.0,0.0,0.0,620.0,1133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,0.0,0.0,16.0,305.0,1.0,0.0,0.0,0.0,0.0,101.07215053763441,2595.298557740779,5.769163637131937,885.5578231292516,0.27451125768666107,0.8247885978031716,0.20860914968395292,0.7910981716234957,3.666606727174126,4.506360034458171,7.019418474232086,-12.78420691843469,8.89785374397733,13.812349598076242,8265.0,344.50966596603394,Lychee
